"No.","Time","Delta displayed","Source","Destination","Protocol","Length","Info"
"4505","1.430189900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4506","1.430309000","0.000119100","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4507","1.430444700","0.000135700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4508","1.430530000","0.000085300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4509","1.430673300","0.000143300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4510","1.430770300","0.000097000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4511","1.430770300","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4512","1.430996900","0.000226600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4513","1.431074400","0.000077500","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4514","1.431184800","0.000110400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4515","1.431275400","0.000090600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4516","1.431372600","0.000097200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4517","1.431490600","0.000118000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4518","1.431741800","0.000251200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4519","1.431966000","0.000224200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4520","1.432054900","0.000088900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4521","1.432244800","0.000189900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4522","1.432483000","0.000238200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4523","1.432677100","0.000194100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4524","1.432759300","0.000082200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4525","1.432996300","0.000237000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4526","1.433236400","0.000240100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4527","1.433431200","0.000194800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4528","1.433529800","0.000098600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4529","1.439475300","0.005945500","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4530","1.439475300","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4531","1.439475300","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4532","1.439475300","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4533","1.439475300","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4534","1.439475300","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4535","1.439475300","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4536","1.439475300","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4537","1.439512600","0.000037300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4538","1.439671900","0.000159300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4539","1.439754200","0.000082300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4540","1.439860300","0.000106100","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4541","1.439970700","0.000110400","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4542","1.440073100","0.000102400","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4543","1.440188800","0.000115700","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4544","1.440272000","0.000083200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4545","1.440369500","0.000097500","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4546","1.440500000","0.000130500","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4547","1.440612800","0.000112800","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4548","1.440733000","0.000120200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4549","1.443530700","0.002797700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4550","1.443698900","0.000168200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4551","1.443801200","0.000102300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4552","1.443994500","0.000193300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4553","1.444249100","0.000254600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4554","1.444447600","0.000198500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4555","1.444543900","0.000096300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4556","1.444751800","0.000207900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4557","1.445004000","0.000252200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4558","1.445229800","0.000225800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4559","1.445316900","0.000087100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4560","1.445486100","0.000169200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4561","1.445737600","0.000251500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4562","1.445929700","0.000192100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4563","1.446011300","0.000081600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4564","1.446244500","0.000233200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4566","1.446449000","0.000204500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4567","1.446668100","0.000219100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4568","1.446787500","0.000119400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4569","1.446990500","0.000203000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4570","1.448967800","0.001977300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4571","1.448967800","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4572","1.448967800","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4573","1.448967800","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4574","1.448967800","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4575","1.449272100","0.000304300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4576","1.449420000","0.000147900","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4577","1.449420000","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4578","1.449511800","0.000091800","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4579","1.449511800","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4580","1.449709100","0.000197300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4581","1.449799300","0.000090200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4582","1.449942300","0.000143000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4583","1.450018800","0.000076500","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4584","1.450129000","0.000110200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4585","1.450245000","0.000116000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4586","1.450347200","0.000102200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4587","1.450462900","0.000115700","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4588","1.450552200","0.000089300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4589","1.450703100","0.000150900","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4591","1.458191100","0.007488000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4592","1.458285600","0.000094500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4594","1.458492600","0.000207000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4595","1.458687100","0.000194500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4596","1.458770400","0.000083300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4597","1.458990300","0.000219900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4598","1.459238000","0.000247700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4599","1.459466200","0.000228200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4600","1.459552800","0.000086600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4601","1.459736300","0.000183500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4602","1.459998300","0.000262000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4603","1.460192900","0.000194600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4604","1.460293600","0.000100700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4605","1.460482700","0.000189100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4606","1.460731100","0.000248400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4607","1.460935800","0.000204700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4608","1.461037600","0.000101800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4609","1.461243500","0.000205900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4610","1.461491800","0.000248300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4611","1.461686100","0.000194300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4612","1.468338400","0.006652300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4613","1.468487600","0.000149200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4614","1.468591600","0.000104000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4615","1.468591600","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4616","1.468703500","0.000111900","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4617","1.468792800","0.000089300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4618","1.469148000","0.000355200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4619","1.469148000","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4620","1.469148000","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4621","1.469254700","0.000106700","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4622","1.469454500","0.000199800","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4623","1.469542700","0.000088200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4624","1.469671000","0.000128300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4625","1.469756000","0.000085000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4626","1.469845600","0.000089600","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4627","1.469985900","0.000140300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4628","1.470079000","0.000093100","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4629","1.470211300","0.000132300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4630","1.470300500","0.000089200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4631","1.470436100","0.000135600","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4634","1.472575000","0.002138900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4635","1.472693200","0.000118200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4636","1.472963700","0.000270500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4637","1.473072700","0.000109000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4638","1.473248300","0.000175600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4639","1.473490100","0.000241800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4640","1.473722800","0.000232700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4641","1.473948000","0.000225200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4642","1.474038800","0.000090800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4643","1.474247200","0.000208400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4644","1.474484500","0.000237300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4645","1.474585300","0.000100800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4646","1.474754300","0.000169000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4653","1.475025700","0.000271400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4654","1.475221400","0.000195700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4655","1.475444100","0.000222700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4656","1.475548600","0.000104500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4657","1.475737900","0.000189300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4658","1.475969100","0.000231200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4659","1.476192500","0.000223400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4661","1.478295700","0.002103200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4662","1.478598200","0.000302500","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4663","1.478598200","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4664","1.478598200","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4665","1.478765100","0.000166900","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4666","1.478852200","0.000087100","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4667","1.479194400","0.000342200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4668","1.479194400","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4669","1.479194400","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4670","1.479300700","0.000106300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4671","1.479502200","0.000201500","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4672","1.479606800","0.000104600","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4673","1.479717100","0.000110300","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4674","1.479807100","0.000090000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4675","1.479934300","0.000127200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4676","1.480025000","0.000090700","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4677","1.480121700","0.000096700","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4678","1.480237500","0.000115800","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4680","1.480330200","0.000092700","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4681","1.480495200","0.000165000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4683","1.486597500","0.006102300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4684","1.486703900","0.000106400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4685","1.486976100","0.000272200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4686","1.487065100","0.000089000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4687","1.487243600","0.000178500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4688","1.487488500","0.000244900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4689","1.487696500","0.000208000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4690","1.487815200","0.000118700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4691","1.487990600","0.000175400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4692","1.488245000","0.000254400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4694","1.488447200","0.000202200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4695","1.488555400","0.000108200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4696","1.488745800","0.000190400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4697","1.489008800","0.000263000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4698","1.489234700","0.000225900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4699","1.489320400","0.000085700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4700","1.489488700","0.000168300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4701","1.489741800","0.000253100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4702","1.489949600","0.000207800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4703","1.490054100","0.000104500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4704","1.498353600","0.008299500","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4705","1.498499600","0.000146000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4706","1.498602700","0.000103100","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4707","1.498602700","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4708","1.498721100","0.000118400","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4709","1.499167000","0.000445900","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4710","1.499167000","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4711","1.499167000","0.000000000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4712","1.499273800","0.000106800","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4713","1.499473300","0.000199500","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4714","1.499572300","0.000099000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4715","1.499689500","0.000117200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4716","1.499793500","0.000104000","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4717","1.499896900","0.000103400","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4718","1.499987000","0.000090100","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4719","1.500087600","0.000100600","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"4720","1.500087600","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4721","1.500223200","0.000135600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1326","Audio Video Transport Protocol"
"4722","1.500466400","0.000243200","MercedesBenz_00:00:1a","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
